"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"6dc2f2715ef8f35953e4f6c9094998b8","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter",NA
"99d0fed37d9a5099bc1dddae1747eb91","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured_bacterium"
"3d59c9e9d89129cbe3d4850348204175","d__Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast","Chloroplast","Chloroplast","Costaria_costata"
"d45741caaa28e21ef65a4c3a0db531d0","d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","OM27_clade","uncultured_bacterium"
"ec593040558dc82df2d1d512634eb351","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Polyangiaceae","Polyangium","metagenome"
"443fe783cb4b42b87f4ca5c5d7948e79","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","uncultured","uncultured_soil"
"62e3f2298cd984294f0b8340273dbe31","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia",NA
"ada60c1901804e5d6bf1aaddae312b74","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"3ca3fae15ef21715531081bd38dec5bf","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",NA
"f1eda0ca8561dac3ad66210035a4d951","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","Pedosphaeraceae",NA
"a13af10f8be3915dcf7cef774b86039f","d__Bacteria","Armatimonadota","Armatimonadia","Armatimonadales","Armatimonadales","Armatimonadales","uncultured_bacterium"
"b43dec9f0bb688edf8a54c65de332872","d__Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","uncultured","metagenome"
"70cff8e858020869416fa598764fed87","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Asticcacaulis","uncultured_Asticcacaulis"
"05eaa154cdbe4d7e47fa5e22b430f580","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","SC-I-84","SC-I-84","metagenome"
"04970cbf567613d2f4e34fcd5634e180","d__Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","Stenotrophomonas_rhizophila"
"15087feb8f06b4d5e131352de7712252","d__Bacteria","Firmicutes","Negativicutes","Veillonellales-Selenomonadales","Sporomusaceae","Pelosinus","uncultured_bacterium"
"0f0ce145edaf0f2717fe21688d6debf6","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","Lacunisphaera",NA
"cd98efd2177667ee3cd1c0b6a082907b","d__Bacteria","Acidobacteriota","Acidobacteriae","Bryobacterales","Bryobacteraceae","Bryobacter","uncultured_bacterium"
"a66a16a0d3f7ccb426567729e2c3140d","d__Bacteria","Desulfobacterota","Desulfobulbia","Desulfobulbales","Desulfocapsaceae",NA,NA
"d742b711cd6852340fea1784f898d56c","d__Bacteria","Patescibacteria","Gracilibacteria","Absconditabacteriales_(SR1)","Absconditabacteriales_(SR1)","Absconditabacteriales_(SR1)","uncultured_microorganism"
"abaf45a05589ffb13e6a0b58c98407aa","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","uncultured","uncultured_soil"
"213968378e519a4b27bbb795b66cc4eb","d__Bacteria","Actinobacteriota","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","metagenome"
"ad734694fd74642ba72959d38384fb07","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
"53709ce3d7783a28b2beae68b4de593a","d__Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","Geobacter",NA
"c991c392707d4ae1f6c522e0cefea337","d__Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella",NA
"8de3f674cc1abba31e87a5f49cd9b64a","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter",NA
"1419c15c144d9b3087a1787ce978ef68","d__Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Asticcacaulis",NA
"44178992ec59d6e207140428b6125bac","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Rhodobacter",NA
"fe3bfe0fb89d6212113533ceda64977a","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Lacihabitans","uncultured_bacterium"
"f950353dbddf524ac88aa5614481df40","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium",NA
"0b01eb57f9223612fa9a614650d81252","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","uncultured","uncultured_verrucomicrobium"
"b331c395de26c13dd7bdf28645508d40","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Ferribacterium","uncultured_bacterium"
"ebff68c1bdcae41099ff3343e4776373","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","Candidatus_Accumulibacter",NA
"b767acee7d4dc333c0e60e2fa99a527b","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Duganella",NA
"73c77ebe2ca160f908581d8431e16b68","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured_bacterium"
"dc3133428fad7550cb0215f2f92dc14c","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","metagenome"
"f82517ad36f706fd8aecce3c4c4149ba","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA
"10efaf3b4371ce25ff7cd5cd68aebb8b","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA
"89a04942b671c4b5270eb51417f13da5","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae","uncultured",NA
"0bfe7ade541bedb61393c766ff58d5b5","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia",NA
"2fcd2df6b665a349a3fa435f6d93a2f7","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"883292747e21a034ca205e6216a8c030","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","[Eubacterium]_brachy_group","uncultured_Firmicutes"
"6462a248c005a3333efd98e2a7733784","d__Bacteria","Armatimonadota","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Fimbriimonadaceae","uncultured_Armatimonadetes"
"d3f904d4c0a7fb9a23b57c0439463529","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"0ef1e1e936778eb360fc8fb888cab162","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Fluviicola","metagenome"
"8a6cb26d222e7e97857309fcc877cfdb","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA
"c3505ff11999d4961bbc067f99082801","d__Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae","Pirellula",NA
"493b2dbad8f66f1865a00332408d7c1c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2","Bacteroidetes_BD2-2","uncultured_bacterium"
"ead154c96548cf010c03360311a3d977","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
"6b5213c7575270871f4c0777384d2363","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Polymorphobacter",NA
"2fa44053dfb2c63c45f70cba8ac96037","d__Bacteria","Chloroflexi","Anaerolineae","RBG-13-54-9","RBG-13-54-9","RBG-13-54-9","uncultured_bacterium"
"5d5c113669cc5304875095a8663e66e2","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Prosthecobacter",NA
"cd85ae33ef8516164d2c29a34b21027b","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"c60a91205a1aab0b48d1b75fe375e41a","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
"24b6cfdda914cab6cd41dc1ed44afdd6","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","env.OPS_17","env.OPS_17",NA
"ecef9b4bc36ee6727716459164040eaa","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Rhizorhapis","uncultured_bacterium"
"fee946af8bda25db32ee428842b891e4","d__Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured_soil"
"4d05fa77a70bca142cd6e0e7f82bf9d9","d__Bacteria","Desulfobacterota","Desulfuromonadia","Geobacterales","Geobacteraceae","Geobacter",NA
"373337081bc77a207237913e54cf3795","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","Anaerovorax",NA
"dd6ac7bd4375676386d129f7fcb494ef","d__Bacteria","Acidobacteriota","Blastocatellia","11-24","11-24","11-24","uncultured_bacterium"
"7ccd24560b72913d54710c1a28d6fa2c","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Hymenobacteraceae","Hymenobacter","uncultured_bacterium"
"0ba8f372de4de2dc80ce87f523233c9f","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Lacihabitans","uncultured_bacterium"
"8b6d23e4eea012236b10b5b3bde5c3b1","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
"ed0bea0422146ce07dcb7825ee4411fd","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Arcicella","uncultured_bacterium"
"1620be029188ca813bdab616b1840a3b","d__Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA
"83e200e6aa49b79396f052dd3db97e6b","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","Serratia_fonticola"
"d3698d074f9f7d77a86754a1393999ff","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",NA
"9cba438fc9072f8244552d2ae8597733","d__Bacteria","Desulfobacterota","Syntrophobacteria","Syntrophobacterales","Syntrophobacteraceae","Syntrophobacter",NA
"96f8abbbba7ea823d711e1a4c156aedd","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","uncultured",NA
"082f0f76f4d67b940c9ad3484008642d","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Ellin6067","alpha_proteobacterium"
"bc49a1b94ed966f83a47c1cb92db9b3a","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Nomurabacteria","Candidatus_Nomurabacteria","Candidatus_Nomurabacteria","uncultured_bacterium"
"d5996866e014689eeb5a0d04c9eee70f","d__Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
"a6ea5d32941d9770907ad71650377b84","d__Bacteria","Myxococcota","Polyangia","Haliangiales","Haliangiaceae","Haliangium","uncultured_bacterium"
"9668180d17c37d1c08989dc54bfb6adf","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
"538679d8e44253841d5b8c270fedcae5","d__Bacteria","Patescibacteria","Gracilibacteria","Absconditabacteriales_(SR1)","Absconditabacteriales_(SR1)","Absconditabacteriales_(SR1)",NA
"5e3fea8f987b6ef264fc9e09261afed8","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","NS11-12_marine_group","NS11-12_marine_group",NA
"3c3a057f57133470230e018d55bd7fd2","d__Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","Vicinamibacteraceae","Vicinamibacteraceae",NA
"50cec20375580e0eaad21ee39390743c","d__Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Anaerolinea","metagenome"
"c32079897f5e512a19e171da8e4a3415","d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium",NA
"71a4de08dc6d2cff407f24de6b4fb7fc","d__Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella","uncultured_bacterium"
"ab926f83595ff2804923e119c2f103a8","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Rhodocyclaceae",NA,NA
"88ae483dd9f58b8bb3c8af60e3704c74","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Runella","Runella_sp."
"e50682492676982ef9792cd6aa259b6b","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutus",NA
"c6eb5bebad8ae036b63947d7d3caeb0b","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA
"58e3ce1fd24d0fcfa3a8010bcc1d72dc","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","uncultured","uncultured_soil"
"cac4daca5f1e74df9722edfb65d59d31","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Sutterellaceae","AAP99","uncultured_bacterium"
"4225013bd7529e9cafdd3f3b73bf35d2","d__Bacteria","Acidobacteriota","Vicinamibacteria","Vicinamibacterales","uncultured","uncultured",NA
"28b979d0ac9a5bc2f8e6cf47854058ed","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA
"f9b339a107c58115048161fbcc19d7cb","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","Pedosphaeraceae",NA
"96519779f778355842f625b1018a352e","d__Archaea","Halobacterota","Methanomicrobia","Methanomicrobiales","Methanoregulaceae","Methanoregula",NA
"92f403bbc019aae4fe11fa8080bf0aaf","d__Bacteria",NA,NA,NA,NA,NA,NA
"942d14777cbdcc6e3ee02666b0e990c9","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","uncultured","metagenome"
"864372caac9417b835e655f57d0f143e","d__Bacteria","Cyanobacteria","Cyanobacteriia","Chloroplast","Chloroplast","Chloroplast",NA
"cb41fd40c905473f164c773e54eae7af","d__Bacteria","Actinobacteriota","Acidimicrobiia","uncultured","uncultured","uncultured","uncultured_bacterium"
"9ca37d801d8af496b12d20821f6b45bf","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","uncultured","uncultured_soil"
"b3070d581060d89ef8e6355cd3b15df7","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Roseimicrobium","uncultured_Verrucomicrobia"
"04d6c983e14eff981e4015fbc4da978d","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Prolixibacteraceae","WCHB1-32","uncultured_Bacteroidetes"
"c64d0b194420756c348758b5e64f855e","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
"efcc679f9d02245e36d41f4238229489","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA
"fcdfc988aeaa8e00b007805f873a19cd","d__Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Craurococcus-Caldovatus","Craurococcus_roseus"
"7b6cf08b6602525d23e012b949495429","d__Bacteria","Actinobacteriota","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Lawsonella","uncultured_bacterium"
"2078d3dfa1bb10c0a338becbce2a3435","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter",NA
"7ea80bdcab9fdc7f4ba4c56ebeecc540","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","OM60(NOR5)_clade","uncultured_bacterium"
"3a59ac7a05abec6e3c28df9546579777","d__Bacteria","Gemmatimonadota","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","denitrifying_bacterium"
"37244b3c53072d93cbbb5f84804bada6","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","uncultured","uncultured","uncultured","metagenome"
"ed6be6f35c692c6166ff8442f30ba282","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium","Sphingobium_amiense"
"5ca947a2d10511510ea60e4dedbc1fa6","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","uncultured_soil"
"cbd75e80e3f84334a4304a170281632c","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
"5639089d02ce076046253e2233a57d7c","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Arcicella",NA
"1a6207cb01a4f6c2f9994f13fa6f7d52","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium",NA
"1dbfdb33630f974979134a6186170084","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia",NA
"dfb0dc9d48e1e929d55fb9f8b93a5325","d__Bacteria","Firmicutes","Bacilli","Paenibacillales","Paenibacillaceae","Thermobacillus",NA
"29b9b0c2d3a36ff404bfba4cb63aca1e","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Intrasporangiaceae",NA,NA
"622da15e5f92253a2764ebd980b2d0c9","d__Bacteria","Armatimonadota","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Fimbriimonadaceae",NA
"c0fe10e55666311e0f6d48920109849b","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA
"fd5705897e325ca6e94cc7a608fdf947","d__Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","CL500-29_marine_group","metagenome"
"78f58ee1076e7f01e788d9a8eb79ea31","d__Bacteria","Planctomycetota","Planctomycetes","Planctomycetales","uncultured","uncultured","uncultured_planctomycete"
"044a97ead7a4e756147d849663418359","d__Bacteria","Planctomycetota","Phycisphaerae","Tepidisphaerales","Tepidisphaeraceae","Tepidisphaeraceae","uncultured_bacterium"
"63cf39d71d537a1a9822e9765f7efbf9","d__Bacteria","Patescibacteria","Parcubacteria","Candidatus_Nomurabacteria","Candidatus_Nomurabacteria","Candidatus_Nomurabacteria","uncultured_bacterium"
"a3701dbe1e747e049eb64050a4f96757","d__Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Spirosomaceae","Emticicia","Emticicia_aquatica"
"6675c27c85b23121498d6b15016e9649","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA
"5194f3b06c0736fad596f5841b94edc6","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus",NA
"94b099a6d045a6d9418218d34ca86d25","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA
"63d6f925efa9f0616e549b71f743021e","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter",NA
"ede1039dc0a700ed06e7ebe9de2ca776","d__Bacteria","Proteobacteria","Alphaproteobacteria","Paracaedibacterales","Paracaedibacteraceae",NA,NA
"0169774e26322af26ff0bf8facf70737","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",NA
"78f64ebeb14c945c966945d95b8704fc","d__Bacteria","Bacteroidota","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter",NA
"598a1a46b18e5a167d34b8300b8f3fc0","d__Bacteria","Planctomycetota","OM190","OM190","OM190","OM190","uncultured_bacterium"
"2b7a98adfb0cd9ccba380b4231e208db","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
"325c3a37e23c988830fa9c1c41539d96","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae","Haliscomenobacter","uncultured_Bacteroidetes"
"6832d99f42c23a01bb10599940c02e5e","d__Bacteria","Bdellovibrionota","Oligoflexia","0319-6G20","0319-6G20","0319-6G20",NA
"fe92d9fb89dc1d5647a4170056e0764c","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Anaerovoracaceae","Anaerovorax","uncultured_bacterium"
"63d24b775cb1a71da00e1a89dd1a3c6a","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia",NA
"11f062a8adeae6964c9800ca48c1ee0f","d__Bacteria","Chloroflexi","KD4-96","KD4-96","KD4-96","KD4-96","metagenome"
"e02f8efabcc009fb86ad901c1311e8ec","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Nitrosomonadaceae","Ellin6067",NA
"918b4f2bf4e0382f38a8366688b514ed","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax",NA
"6165e95b57f5a8b991cc6d74710c8e18","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter",NA
"e892745493ae73bb748b73b779570d66","d__Bacteria","Verrucomicrobiota","Omnitrophia","Omnitrophales","Omnitrophaceae","Candidatus_Omnitrophus",NA
